Unnamed: 0,Word,lemme,cgram,freqlemlivres
41782,épauler,épauler,VER,3.85
41894,excelle,exceller,VER,3.78
41906,misant,miser,VER,3.78
41908,misent,miser,VER,3.78
41909,miser,miser,VER,3.78
41957,réfère,référer,VER,3.78
41958,réfèrent,référer,VER,3.78
41961,référant,référer,VER,3.78
41962,référer,référer,VER,3.78
41972,sied,seoir,VER,3.78
41994,éduquer,éduquer,VER,3.78
42041,concourent,concourir,VER,3.72
42043,concourir,concourir,VER,3.72
42067,dissuader,dissuader,VER,3.72
42156,recèle,receler,VER,3.72
42167,réviser,réviser,VER,3.72
42216,verrouiller,verrouiller,VER,3.72
42234,équivaut,équivaloir,VER,3.72
42431,sauvegarder,sauvegarder,VER,3.65
42487,caractérise,caractériser,VER,3.58
42488,caractérisent,caractériser,VER,3.58
42489,caractériser,caractériser,VER,3.58
42616,octroie,octroyer,VER,3.58
42623,octroyer,octroyer,VER,3.58
42648,perturbe,perturber,VER,3.58
42650,perturber,perturber,VER,3.58
42706,renchérit,renchérir,VER,3.58
42707,retrace,retracer,VER,3.58
42709,retracer,retracer,VER,3.58
42779,décerner,décerner,VER,3.51
42837,exhorte,exhorter,VER,3.51
42846,incluant,inclure,VER,3.51
42847,inclue,inclure,VER,3.51
42848,incluent,inclure,VER,3.51
42854,inclure,inclure,VER,3.51
42856,inclut,inclure,VER,3.51
42992,déloger,déloger,VER,3.45
43006,filme,filmer,VER,3.45
43008,filmer,filmer,VER,3.45
43063,surpasser,surpasser,VER,3.45
43097,affiner,affiner,VER,3.38
43271,suspecté,suspecter,VER,3.38
43279,anticipe,anticiper,VER,3.31
43281,anticiper,anticiper,VER,3.31
43318,bannir,bannir,VER,3.31
43350,comparaître,comparaître,VER,3.31
43392,dénombre,dénombrer,VER,3.31
43457,gère,gérer,VER,3.31
43458,gèrent,gérer,VER,3.31
43463,gérer,gérer,VER,3.31
43469,gérez,gérer,VER,3.31
43490,mande,mander,VER,3.31
43524,présager,présager,VER,3.31
43594,transposer,transposer,VER,3.31
43603,triment,trimer,VER,3.31
43842,purger,purger,VER,3.24
44034,notifier,notifier,VER,3.18
44095,reconquérir,reconquérir,VER,3.18
44105,redécouvrir,redécouvrir,VER,3.18
44115,remédier,remédier,VER,3.18
44274,injecter,injecter,VER,3.11
44304,privilégiant,privilégier,VER,3.11
44305,privilégie,privilégier,VER,3.11
44306,privilégient,privilégier,VER,3.11
44307,privilégier,privilégier,VER,3.11
44313,promeut,promouvoir,VER,3.11
44316,promouvoir,promouvoir,VER,3.11
44327,rapatrier,rapatrier,VER,3.11
44337,souscrire,souscrire,VER,3.11
44448,décède,décéder,VER,3.04
44470,détecte,détecter,VER,3.04
44472,détecter,détecter,VER,3.04
44630,taxer,taxer,VER,3.04
44643,égaliser,égaliser,VER,3.04
44683,agresser,agresser,VER,2.97
44805,expérimenter,expérimenter,VER,2.97
44828,neutraliser,neutraliser,VER,2.97
44873,rentrait,rentraire,VER,2.97
45029,différencie,différencier,VER,2.91
45031,différencier,différencier,VER,2.91
45109,enquêter,enquêter,VER,2.91
45176,sanctionner,sanctionner,VER,2.91
45269,immerger,immerger,VER,2.84
45312,localiser,localiser,VER,2.84
45436,chuter,chuter,VER,2.77
45443,chuté,chuter,VER,2.77
45445,contrôler,chuter,VER,2.77
45487,dépanner,dépanner,VER,2.77
45595,réitère,réitérer,VER,2.77
45599,réitérer,réitérer,VER,2.77
45654,basant,baser,VER,2.7
45657,baser,baser,VER,2.7
45762,financent,financer,VER,2.7
45763,financer,financer,VER,2.7
45858,réformer,réformer,VER,2.7
45994,dialoguer,dialoguer,VER,2.64
46092,implanter,implanter,VER,2.64
46170,prévaloir,prévaloir,VER,2.64
46176,prévaut,prévaloir,VER,2.64
46193,raccorder,raccorder,VER,2.64
46196,raccordé,raccorder,VER,2.64
46278,élucider,élucider,VER,2.64
46467,minimiser,minimiser,VER,2.57
46481,mirent,mirer,VER,2.57
46497,moud,moudre,VER,2.57
46840,rénover,rénover,VER,2.5
46897,cadrer,cadrer,VER,2.43
47052,motive,motiver,VER,2.43
47054,motiver,motiver,VER,2.43
47100,réinventer,réinventer,VER,2.43
47128,teste,tester,VER,2.43
47130,tester,tester,VER,2.43
47177,arque,arquer,VER,2.36
47281,découdre,découdre,VER,2.36
47377,familiariser,familiariser,VER,2.36
47515,édite,éditer,VER,2.36
47516,éditer,éditer,VER,2.36
47690,encourt,encourir,VER,2.3
47751,hua,huer,VER,2.3
47802,poivrer,poivrer,VER,2.3
47823,programmer,programmer,VER,2.3
47861,restreindre,restreindre,VER,2.3
47958,assouplir,assouplir,VER,2.23
48121,réhabiliter,réhabiliter,VER,2.23
48181,approvisionner,approvisionner,VER,2.16
48374,redémarrer,redémarrer,VER,2.16
48414,spécifier,spécifier,VER,2.16
48462,abonner,abonner,VER,2.09
48482,allouer,allouer,VER,2.09
48556,coordonne,coordonner,VER,2.09
48557,coordonner,coordonner,VER,2.09
48674,polluer,polluer,VER,2.09
48687,primer,primer,VER,2.09
48709,rait,raire,VER,2.09
49039,prospérer,prospérer,VER,2.03
49192,canaliser,canaliser,VER,1.96
49227,divulguer,divulguer,VER,1.96
49301,enrayer,enrayer,VER,1.96
49407,préconise,préconiser,VER,1.96
49423,recense,recenser,VER,1.96
49425,recenser,recenser,VER,1.96
49461,seller,seller,VER,1.96
49555,arguant,arguer,VER,1.89
49986,centrer,centrer,VER,1.82
49998,clôturer,clôturer,VER,1.82
50006,conforte,conforter,VER,1.82
50007,conforter,conforter,VER,1.82
50014,contrecarrer,contrecarrer,VER,1.82
50060,démissionne,démissionner,VER,1.82
50062,démissionner,démissionner,VER,1.82
50074,démissionné,démissionner,VER,1.82
50116,endiguer,endiguer,VER,1.82
50123,endommager,endommager,VER,1.82
50192,influe,influer,VER,1.82
50194,influer,influer,VER,1.82
50547,fautes,fauter,VER,1.76
50648,sélectionnant,sélectionner,VER,1.76
50649,sélectionne,sélectionner,VER,1.76
50650,sélectionner,sélectionner,VER,1.76
50654,sélectionnez,sélectionner,VER,1.76
50743,commémorer,commémorer,VER,1.69
50828,fore,forer,VER,1.69
50863,induire,induire,VER,1.69
50938,moderniser,moderniser,VER,1.69
50995,rejouer,rejouer,VER,1.69
51045,state,stater,VER,1.69
51276,légitimer,légitimer,VER,1.62
51295,oignant,oindre,VER,1.62
51296,oigne,oindre,VER,1.62
51299,oignit,oindre,VER,1.62
51303,oins,oindre,VER,1.62
51538,conditionne,conditionner,VER,1.55
51786,régénérer,régénérer,VER,1.55
51844,ambitionne,ambitionner,VER,1.49
51994,licencier,licencier,VER,1.49
52058,postule,postuler,VER,1.49
52060,postuler,postuler,VER,1.49
52085,prônant,prôner,VER,1.49
52411,harmoniser,harmoniser,VER,1.42
52530,réorganiser,réorganiser,VER,1.42
52569,stabiliser,stabiliser,VER,1.42
52581,sublimer,sublimer,VER,1.42
52614,unifier,unifier,VER,1.42
52741,concrétise,concrétiser,VER,1.35
52743,concrétiser,concrétiser,VER,1.35
52763,cumule,cumuler,VER,1.35
52764,cumuler,cumuler,VER,1.35
52783,discréditer,discréditer,VER,1.35
53194,culmine,culminer,VER,1.28
53351,intensifier,intensifier,VER,1.28
53409,poiler,poiler,VER,1.28
53739,généraliser,généraliser,VER,1.22
53797,ratifier,ratifier,VER,1.22
53864,structurer,structurer,VER,1.22
53992,cana,caner,VER,1.15
54044,diagnostiquer,diagnostiquer,VER,1.15
54295,recycler,recycler,VER,1.15
54341,stocke,stocker,VER,1.15
54343,stocker,stocker,VER,1.15
54420,cament,camer,VER,1.08
54464,cohabiter,cohabiter,VER,1.08
54483,coopérer,coopérer,VER,1.08
54703,peaufiner,peaufiner,VER,1.08
54770,subvenir,subvenir,VER,1.08
54891,assainir,assainir,VER,1.01
54915,briguer,briguer,VER,1.01
54952,chiffrer,chiffrer,VER,1.01
54968,collecter,collecter,VER,1.01
55078,déroger,déroger,VER,1.01
55217,occulter,occulter,VER,1.01
55224,pallier,pallier,VER,1.01
55337,statuant,statuer,VER,1.01
55339,statuer,statuer,VER,1.01
55344,statué,statuer,VER,1.01
55345,tance,tancer,VER,1.01
55481,documenter,documenter,VER,0.95
55656,imparti,impartir,VER,0.95
55724,prémunir,prémunir,VER,0.95
55783,réédité,rééditer,VER,0.95
55798,totalise,totaliser,VER,0.95
55960,diversifier,diversifier,VER,0.88
56009,exporte,exporter,VER,0.88
56010,exporter,exporter,VER,0.88
56053,innover,innover,VER,0.88
56242,régulariser,régulariser,VER,0.88
56260,révolutionner,révolutionner,VER,0.88
56305,visionner,visionner,VER,0.88
56433,cibler,cibler,VER,0.81
56504,départager,départager,VER,0.81
56722,réglementer,réglementer,VER,0.81
56797,valorise,valoriser,VER,0.81
56798,valoriser,valoriser,VER,0.81
56800,valorisé,valoriser,VER,0.81
56827,étoffer,étoffer,VER,0.81
56896,clarifier,clarifier,VER,0.74
56906,concurrencer,concurrencer,VER,0.74
56990,démarquer,démarquer,VER,0.74
57125,ouille,ouiller,VER,0.74
57136,perdure,perdurer,VER,0.74
57138,perdurer,perdurer,VER,0.74
57204,relaxer,relaxer,VER,0.74
57278,supervise,superviser,VER,0.74
57280,superviser,superviser,VER,0.74
57705,planifier,planifier,VER,0.68
57796,sensibiliser,sensibiliser,VER,0.68
57924,ailler,ailler,VER,0.61
57926,aillons,ailler,VER,0.61
58127,déstabiliser,déstabiliser,VER,0.61
58224,inhiber,inhiber,VER,0.61
58242,mètres,métrer,VER,0.61
58345,revisiter,revisiter,VER,0.61
58402,édicte,édicter,VER,0.61
58535,connectant,connecter,VER,0.54
58536,connecte,connecter,VER,0.54
58538,connecter,connecter,VER,0.54
58610,débourser,débourser,VER,0.54
58646,décrypter,décrypter,VER,0.54
58861,rémunérer,rémunérer,VER,0.54
58910,synchroniser,synchroniser,VER,0.54
58923,tale,taler,VER,0.54
58966,valider,valider,VER,0.54
59369,personnaliser,personnaliser,VER,0.47
59423,ressourcer,ressourcer,VER,0.47
59433,réaffirme,réaffirmer,VER,0.47
59434,réaffirmer,réaffirmer,VER,0.47
59723,désactiver,désactiver,VER,0.41
59903,mémoriser,mémoriser,VER,0.41
60124,actualiser,actualiser,VER,0.34
60140,arde,arder,VER,0.34
60141,arder,arder,VER,0.34
60142,ardé,arder,VER,0.34
60240,cuité,cuiter,VER,0.34
60403,focalise,focaliser,VER,0.34
60404,focaliser,focaliser,VER,0.34
60416,fusionner,fusionner,VER,0.34
60602,pénaliser,pénaliser,VER,0.34
60756,sécuriser,sécuriser,VER,0.34
60797,visualiser,visualiser,VER,0.34
61153,légiférer,légiférer,VER,0.27
61345,résilier,résilier,VER,0.27
61359,réutiliser,réutiliser,VER,0.27
61575,commercialiser,commercialiser,VER,0.2
61619,dynamiser,dynamiser,VER,0.2
61777,fédérer,fédérer,VER,0.2
61819,indemniser,indemniser,VER,0.2
61902,moyennant,moyenner,VER,0.2
61974,randonnées,randonner,VER,0.2
61989,recentrer,recentrer,VER,0.2
62009,relativiser,relativiser,VER,0.2
62083,réexaminer,réexaminer,VER,0.2
62105,rééquilibrer,rééquilibrer,VER,0.2
62179,vine,viner,VER,0.2
62252,avoient,avoyer,VER,0.14
62278,bité,biter,VER,0.14
62372,cule,culer,VER,0.14
62373,culer,culer,VER,0.14
62375,culé,culer,VER,0.14
62511,enter,enter,VER,0.14
62640,migrer,migrer,VER,0.14
62719,positionne,positionner,VER,0.14
62721,positionner,positionner,VER,0.14
62723,positionné,positionner,VER,0.14
62724,positionnée,positionner,VER,0.14
62811,rentabiliser,rentabiliser,VER,0.14
62856,réguler,réguler,VER,0.14
62927,tiser,tiser,VER,0.14
63685,optimiser,optimiser,VER,0.07
63741,quantifier,quantifier,VER,0.07
63823,redéfinir,redéfinir,VER,0.07
64052,éradiquer,éradiquer,VER,0.07
64167,cliquant,cliquer,VER,0.0
64168,cliquer,cliquer,VER,0.0
64169,cliquez,cliquer,VER,0.0
64198,configurer,configurer,VER,0.0
64200,connais,connais,VER,0.0
64359,fidéliser,fidéliser,VER,0.0
64361,finaliser,finaliser,VER,0.0
64389,génère,générer,VER,0.0
64391,générant,générer,VER,0.0
64392,générer,générer,VER,0.0
64404,hydrater,hydrater,VER,0.0
64431,interagir,interagir,VER,0.0
64468,lite,liter,VER,0.0
64475,logue,loguer,VER,0.0
64496,maximiser,maximiser,VER,0.0
64539,parait,parait,VER,0.0
64564,poter,poter,VER,0.0
64602,rationaliser,rationaliser,VER,0.0
64767,réorienter,réorienter,VER,0.0
64773,sais,sais,VER,0.0
64876,tiller,tiller,VER,0.0
64896,télécharger,télécharger,VER,0.0
64900,téléchargez,télécharger,VER,0.0
64913,voulez,vouler,VER,0.0
